LK	3	3	3
MF	4	6	4, 5, 6

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5
C	7	7	7
NF	7	26	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26
MF	8	15	8, 9, 10, 11, 12, 13, 14, 15
VC	16	19	16, 17, 18, 19
NF	20	26	20, 21, 22, 23, 24, 25, 26

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4
MF	6	10	6, 7, 8, 9, 10
NF	6	12	6, 7, 8, 9, 10, 11, 12
VC	11	12	11, 12

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	8	5, 6, 7, 8

VF	1	1	1
LK	2	2	2
MF	3	7	3, 4, 5, 6, 7
C	9	9	9
NF	9	15	9, 10, 11, 12, 13, 14, 15
MF	10	14	10, 11, 12, 13, 14
VC	15	15	15

VF	1	1	1
MF	2	2	2

NONE	999	999	999

VF	1	2	1, 2
MF	3	3	3

C	10	10	10
MF	11	13	11, 12, 13
VC	14	14	14
C	18	18	18
MF	19	21	19, 20, 21
VC	22	22	22
C	26	26	26
MF	27	31	27, 28, 29, 30, 31
VC	32	32	32

VF	1	2	1, 2
MF	3	5	3, 4, 5

NONE	999	999	999

VF	1	1	1
LK	2	2	2
MF	3	11	3, 4, 5, 6, 7, 8, 9, 10, 11

NONE	999	999	999

VF	1	3	1, 2, 3
LK	4	4	4
VC	5	5	5

NONE	999	999	999

VF	1	1	1
VF	1	4	1, 2, 3, 4
LK	2	2	2
MF	3	4	3, 4
LK	7	7	7
MF	8	8	8

VF	1	1	1
LK	2	2	2
MF	3	3	3
VC	4	4	4

NONE	999	999	999

C	7	7	7
MF	8	11	8, 9, 10, 11
VC	12	12	12

VF	2	4	2, 3, 4
C	7	7	7
NF	7	10	7, 8, 9, 10
MF	8	9	8, 9
VC	10	10	10

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6
VC	7	7	7

VF	1	1	1
MF	2	2	2

VF	1	1	1
LK	2	2	2
VC	3	3	3
MF	5	12	5, 6, 7, 8, 9, 10, 11, 12
NF	5	14	5, 6, 7, 8, 9, 10, 11, 12, 13, 14
VC	13	14	13, 14

C	1	1	1
VF	1	6	1, 2, 3, 4, 5, 6
MF	2	4	2, 3, 4
VC	5	6	5, 6
LK	8	8	8
MF	9	17	9, 10, 11, 12, 13, 14, 15, 16, 17
VC	18	18	18

VF	1	6	1, 2, 3, 4, 5, 6
LK	8	8	8
MF	9	12	9, 10, 11, 12

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
MF	8	9	8, 9
VC	10	10	10

VF	1	2	1, 2
LK	3	3	3
MF	4	9	4, 5, 6, 7, 8, 9
VC	10	10	10

VF	1	1	1
LK	2	2	2
MF	3	3	3
VC	4	4	4

C	1	1	1
VF	1	5	1, 2, 3, 4, 5
MF	2	3	2, 3
VC	4	5	4, 5

VF	1	2	1, 2
LK	3	3	3
VC	4	4	4

VF	1	1	1
LK	2	2	2
VC	3	3	3

NONE	999	999	999

VF	1	1	1
LK	2	2	2
MF	3	11	3, 4, 5, 6, 7, 8, 9, 10, 11

VF	1	1	1
LK	2	2	2
MF	3	8	3, 4, 5, 6, 7, 8

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5
VC	6	6	6

LK	1	1	1
MF	2	2	2

C	3	3	3
MF	4	4	4
VC	5	5	5

LK	1	1	1
MF	2	3	2, 3

VF	1	1	1
VF	1	4	1, 2, 3, 4
LK	2	2	2
MF	3	3	3
VC	4	4	4
LK	6	6	6
MF	7	12	7, 8, 9, 10, 11, 12

NONE	999	999	999

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	6	5, 6

NONE	999	999	999

NONE	999	999	999

VF	1	2	1, 2
VF	4	4	4
LK	5	5	5
MF	6	7	6, 7
VC	8	8	8
NF	9	13	9, 10, 11, 12, 13

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	8	5, 6, 7, 8
VC	9	9	9

NONE	999	999	999

VF	1	1	1
MF	2	2	2

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	7	6, 7
VC	8	8	8

VF	1	1	1
LK	2	2	2
MF	3	3	3
VC	4	4	4

VF	1	1	1
LK	2	2	2
MF	3	8	3, 4, 5, 6, 7, 8

NONE	999	999	999

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6
VC	7	7	7

NONE	999	999	999

KOORD	1	1	1
C	2	2	2
MF	3	7	3, 4, 5, 6, 7
FKONJ	3	9	3, 4, 5, 6, 7, 8, 9
FKOORD	3	16	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
VC	8	9	8, 9
MF	11	15	11, 12, 13, 14, 15
FKONJ	11	16	11, 12, 13, 14, 15, 16
VC	16	16	16

VF	1	1	1
MF	2	2	2

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6

VF	4	4	4
LK	5	5	5
MF	6	8	6, 7, 8
VF	10	10	10
LK	11	11	11
MF	12	14	12, 13, 14

VF	1	1	1
MF	2	2	2

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4
VC	5	5	5

NONE	999	999	999

VF	1	1	1
MF	2	2	2

VF	1	3	1, 2, 3
LK	5	5	5
MF	6	16	6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16

NONE	999	999	999

VF	20	21	20, 21
LK	22	22	22
VC	23	23	23

NONE	999	999	999

VF	1	1	1
LK	2	2	2
MF	3	3	3
VC	4	4	4

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9

VF	1	1	1
LK	2	2	2
VF	4	4	4
LK	5	5	5
MF	6	8	6, 7, 8

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6
C	8	8	8
NF	8	12	8, 9, 10, 11, 12
MF	9	11	9, 10, 11
VC	12	12	12

NONE	999	999	999

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4

NONE	999	999	999

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5

NONE	999	999	999

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	15	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15

VF	1	3	1, 2, 3
LK	4	4	4
FKONJ	4	7	4, 5, 6, 7
FKOORD	4	10	4, 5, 6, 7, 8, 9, 10
MF	5	7	5, 6, 7
LK	9	9	9
FKONJ	9	10	9, 10
MF	10	10	10

NONE	999	999	999

VF	1	2	1, 2
LK	3	3	3
MF	4	10	4, 5, 6, 7, 8, 9, 10
C	12	12	12
NF	12	20	12, 13, 14, 15, 16, 17, 18, 19, 20
MF	13	15	13, 14, 15
VC	16	16	16
C	18	18	18
NF	18	20	18, 19, 20
MF	19	19	19
VC	20	20	20

VF	1	2	1, 2
LK	3	3	3
MF	4	8	4, 5, 6, 7, 8

C	1	1	1
VF	1	5	1, 2, 3, 4, 5
MF	2	4	2, 3, 4
VC	5	5	5
LK	7	7	7
MF	8	8	8

VF	1	1	1
LK	2	2	2
VC	3	3	3

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VF	7	12	7, 8, 9, 10, 11, 12
LK	13	13	13
MF	14	14	14
VC	15	15	15

VF	1	1	1
LK	2	2	2
FKONJ	2	8	2, 3, 4, 5, 6, 7, 8
FKOORD	2	12	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12
MF	3	7	3, 4, 5, 6, 7
VC	8	8	8
LK	10	10	10
FKONJ	10	12	10, 11, 12
MF	11	11	11
VC	12	12	12

MF	23	28	23, 24, 25, 26, 27, 28
VC	29	29	29

VF	1	22	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
LK	24	24	24
MF	25	31	25, 26, 27, 28, 29, 30, 31
VC	32	32	32
NF	33	37	33, 34, 35, 36, 37

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4
VC	5	5	5
VF	7	10	7, 8, 9, 10
LK	12	12	12
MF	13	18	13, 14, 15, 16, 17, 18

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VF	7	9	7, 8, 9
LK	10	10	10
MF	11	11	11
VF	14	16	14, 15, 16
LK	17	17	17
MF	18	25	18, 19, 20, 21, 22, 23, 24, 25

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
FKONJ	3	6	3, 4, 5, 6
FKOORD	3	18	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
VC	6	6	6
MF	8	13	8, 9, 10, 11, 12, 13
FKONJ	8	14	8, 9, 10, 11, 12, 13, 14
VC	14	14	14
MF	16	17	16, 17
FKONJ	16	18	16, 17, 18
VC	18	18	18

VF	1	1	1
LK	3	3	3
MF	4	4	4

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VC	6	6	6

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4
VC	5	5	5

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6
MF	16	19	16, 17, 18, 19
VC	20	20	20

VF	1	2	1, 2
LK	3	3	3
MF	4	10	4, 5, 6, 7, 8, 9, 10
MF	12	12	12
NF	12	21	12, 13, 14, 15, 16, 17, 18, 19, 20, 21
VC	13	13	13
NF	14	21	14, 15, 16, 17, 18, 19, 20, 21

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
NF	7	15	7, 8, 9, 10, 11, 12, 13, 14, 15
C	13	13	13
MF	14	14	14
VC	15	15	15

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VF	7	7	7
LK	8	8	8
MF	9	11	9, 10, 11
VF	13	13	13
LK	14	14	14
MF	15	32	15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32

LK	5	5	5
MF	6	6	6

NONE	999	999	999

VF	1	1	1
LK	2	2	2
VC	3	3	3

VF	2	2	2
LK	3	3	3
MF	4	4	4

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5

NONE	999	999	999

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
VC	8	8	8

NONE	999	999	999

C	10	10	10
MF	11	13	11, 12, 13
VC	14	14	14
C	18	18	18
MF	19	21	19, 20, 21
VC	22	22	22
C	26	26	26
MF	27	32	27, 28, 29, 30, 31, 32
FKONJ	27	33	27, 28, 29, 30, 31, 32, 33
FKOORD	27	37	27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37
VC	33	33	33
MF	35	36	35, 36
FKONJ	35	37	35, 36, 37
VC	37	37	37
VF	39	39	39
LK	40	40	40
MF	41	42	41, 42

C	4	4	4
MF	5	7	5, 6, 7
VC	8	8	8
MF	10	12	10, 11, 12
NF	10	14	10, 11, 12, 13, 14
VC	13	14	13, 14

NONE	999	999	999

C	4	4	4
MF	5	14	5, 6, 7, 8, 9, 10, 11, 12, 13, 14
VC	15	16	15, 16
C	18	18	18
NF	18	26	18, 19, 20, 21, 22, 23, 24, 25, 26
MF	19	25	19, 20, 21, 22, 23, 24, 25
VC	26	26	26

NONE	999	999	999

NONE	999	999	999

KOORD	1	1	1
C	2	2	2
MF	3	3	3
VC	4	4	4

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6

VF	1	2	1, 2
LK	3	3	3
MF	4	8	4, 5, 6, 7, 8

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6

VF	1	1	1
LK	2	2	2
MF	3	8	3, 4, 5, 6, 7, 8

NONE	999	999	999

NONE	999	999	999

KOORD	1	1	1
VF	2	11	2, 3, 4, 5, 6, 7, 8, 9, 10, 11
LK	13	13	13
MF	14	19	14, 15, 16, 17, 18, 19

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5
VF	8	9	8, 9
LK	10	10	10

VF	1	2	1, 2
LK	3	3	3

VF	1	2	1, 2
LK	3	3	3
MF	4	9	4, 5, 6, 7, 8, 9
VC	10	10	10

VF	1	6	1, 2, 3, 4, 5, 6
LK	8	8	8
MF	9	14	9, 10, 11, 12, 13, 14

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4
VC	5	5	5

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	5	5
VC	6	6	6

C	1	1	1
VF	1	5	1, 2, 3, 4, 5
MF	2	4	2, 3, 4
VC	5	5	5
LK	7	7	7
FKONJ	7	11	7, 8, 9, 10, 11
FKOORD	7	18	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
MF	8	10	8, 9, 10
VC	11	11	11
LK	13	13	13
FKONJ	13	18	13, 14, 15, 16, 17, 18
MF	14	18	14, 15, 16, 17, 18

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6
VC	7	7	7
MF	9	14	9, 10, 11, 12, 13, 14
VC	15	15	15

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6

NONE	999	999	999

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	10	6, 7, 8, 9, 10
C	12	12	12
NF	12	18	12, 13, 14, 15, 16, 17, 18
MF	13	17	13, 14, 15, 16, 17
VC	18	18	18

VF	3	11	3, 4, 5, 6, 7, 8, 9, 10, 11
LK	13	13	13
MF	14	20	14, 15, 16, 17, 18, 19, 20

NONE	999	999	999

VF	4	7	4, 5, 6, 7
LK	8	8	8
MF	9	17	9, 10, 11, 12, 13, 14, 15, 16, 17
VC	18	18	18

VF	1	8	1, 2, 3, 4, 5, 6, 7, 8
LK	9	9	9
MF	10	16	10, 11, 12, 13, 14, 15, 16
FKONJ	10	17	10, 11, 12, 13, 14, 15, 16, 17
FKOORD	10	29	10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
VC	17	17	17
MF	19	28	19, 20, 21, 22, 23, 24, 25, 26, 27, 28
FKONJ	19	29	19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
VC	29	29	29

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	10	5, 6, 7, 8, 9, 10

NONE	999	999	999

NONE	999	999	999

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	17	6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
C	10	10	10
MF	11	13	11, 12, 13
VC	14	14	14
C	19	19	19
NF	19	22	19, 20, 21, 22
MF	20	21	20, 21
VC	22	22	22

VF	1	2	1, 2
LK	3	3	3
MF	4	9	4, 5, 6, 7, 8, 9

NONE	999	999	999

VF	2	3	2, 3
MF	4	8	4, 5, 6, 7, 8
FKONJ	4	9	4, 5, 6, 7, 8, 9
FKOORD	4	15	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
VC	9	9	9
MF	12	14	12, 13, 14
FKONJ	12	15	12, 13, 14, 15
VC	15	15	15

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
C	7	7	7
NF	7	10	7, 8, 9, 10
MF	8	9	8, 9
VC	10	10	10

VF	1	1	1
LK	2	2	2
MF	3	10	3, 4, 5, 6, 7, 8, 9, 10

VF	1	1	1
LK	2	2	2
MF	3	11	3, 4, 5, 6, 7, 8, 9, 10, 11

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9
VF	12	12	12
LK	13	13	13
MF	14	17	14, 15, 16, 17
VC	18	18	18

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6

VF	1	1	1
LK	2	2	2
MF	3	15	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	5	5

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5
VC	6	6	6

VF	1	2	1, 2
LK	3	3	3
MF	4	4	4

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5

VF	1	1	1
LK	2	2	2
MF	3	15	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15

VF	1	7	1, 2, 3, 4, 5, 6, 7
LK	9	9	9
FKONJ	9	11	9, 10, 11
FKOORD	9	18	9, 10, 11, 12, 13, 14, 15, 16, 17, 18
MF	10	11	10, 11
LK	13	13	13
FKONJ	13	18	13, 14, 15, 16, 17, 18
MF	14	18	14, 15, 16, 17, 18

VF	1	1	1
LK	2	2	2
MF	3	7	3, 4, 5, 6, 7

LK	1	1	1
MF	2	10	2, 3, 4, 5, 6, 7, 8, 9, 10

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9
C	11	11	11
NF	11	22	11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
MF	12	20	12, 13, 14, 15, 16, 17, 18, 19, 20
VC	21	22	21, 22

KOORD	1	1	1
VF	2	5	2, 3, 4, 5
MF	6	11	6, 7, 8, 9, 10, 11

KOORD	1	1	1
LV	2	3	2, 3
NF	5	8	5, 6, 7, 8

VF	1	1	1
MF	2	2	2

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6
VC	7	7	7

C	1	1	1
MF	2	6	2, 3, 4, 5, 6
VC	7	7	7

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
NF	7	12	7, 8, 9, 10, 11, 12

VF	2	3	2, 3
LK	4	4	4
MF	5	12	5, 6, 7, 8, 9, 10, 11, 12

VF	1	2	1, 2
LK	3	3	3
MF	4	10	4, 5, 6, 7, 8, 9, 10
VC	11	11	11

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	8	5, 6, 7, 8
VC	9	9	9
NF	10	12	10, 11, 12

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VF	8	8	8
LK	9	9	9
MF	10	13	10, 11, 12, 13

VF	1	2	1, 2
LK	3	3	3
MF	4	9	4, 5, 6, 7, 8, 9

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	9	6, 7, 8, 9
VC	10	10	10
C	12	12	12
NF	12	33	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33
MF	13	16	13, 14, 15, 16
VC	17	18	17, 18
VF	20	20	20
NF	20	33	20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33
LK	21	21	21
MF	22	28	22, 23, 24, 25, 26, 27, 28
VC	29	29	29
C	31	31	31
NF	31	33	31, 32, 33
MF	32	32	32
VC	33	33	33

VF	1	7	1, 2, 3, 4, 5, 6, 7
LK	8	8	8
MF	9	10	9, 10
VC	11	11	11

NONE	999	999	999

VF	3	4	3, 4
LK	5	5	5
MF	6	13	6, 7, 8, 9, 10, 11, 12, 13

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	7	7
MF	14	23	14, 15, 16, 17, 18, 19, 20, 21, 22, 23
VC	24	24	24

NONE	999	999	999

VF	3	3	3
LK	4	4	4
MF	5	7	5, 6, 7

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VC	6	6	6

VF	1	2	1, 2
LK	3	3	3
MF	4	17	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17
VC	19	20	19, 20

VF	1	1	1
LK	2	2	2
FKONJ	2	8	2, 3, 4, 5, 6, 7, 8
FKOORD	2	14	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
MF	3	8	3, 4, 5, 6, 7, 8
LK	10	10	10
FKONJ	10	14	10, 11, 12, 13, 14
MF	11	14	11, 12, 13, 14

LK	1	1	1
MF	2	9	2, 3, 4, 5, 6, 7, 8, 9
VC	10	10	10

VF	3	3	3
LK	4	4	4
MF	5	11	5, 6, 7, 8, 9, 10, 11
VC	12	12	12

VF	1	1	1
LK	2	2	2
VF	4	5	4, 5
LK	6	6	6
MF	7	9	7, 8, 9
VF	12	12	12
LK	13	13	13
MF	14	18	14, 15, 16, 17, 18

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	9	6, 7, 8, 9

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	7	5, 6, 7

LK	1	1	1
MF	2	6	2, 3, 4, 5, 6
MF	8	9	8, 9
NF	8	12	8, 9, 10, 11, 12
VC	10	12	10, 11, 12

VF	1	2	1, 2

VF	11	11	11
LK	12	12	12
MF	13	14	13, 14
C	16	16	16
NF	16	20	16, 17, 18, 19, 20
MF	17	19	17, 18, 19
VC	20	20	20
VF	23	26	23, 24, 25, 26
LK	27	27	27
VC	28	28	28

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

NONE	999	999	999

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	12	5, 6, 7, 8, 9, 10, 11, 12

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9
VC	10	10	10

NONE	999	999	999

VF	1	1	1
LK	2	2	2
MF	3	39	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39

NONE	999	999	999

VF	1	1	1
MF	2	4	2, 3, 4

VF	1	9	1, 2, 3, 4, 5, 6, 7, 8, 9
LK	10	10	10
MF	11	13	11, 12, 13

VF	1	5	1, 2, 3, 4, 5
LK	7	7	7
MF	8	11	8, 9, 10, 11
VC	12	12	12

VF	1	2	1, 2
LK	3	3	3
MF	4	16	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16
VC	17	17	17

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
FKONJ	6	11	6, 7, 8, 9, 10, 11
FKOORD	6	20	6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
MF	7	11	7, 8, 9, 10, 11
LK	13	13	13
FKONJ	13	20	13, 14, 15, 16, 17, 18, 19, 20
MF	14	20	14, 15, 16, 17, 18, 19, 20

VF	2	2	2
LK	3	3	3
MF	4	5	4, 5
VC	6	6	6
VF	9	9	9
LK	10	10	10
MF	11	11	11

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
MF	8	18	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
VC	19	19	19

VF	1	9	1, 2, 3, 4, 5, 6, 7, 8, 9
LK	10	10	10
MF	11	15	11, 12, 13, 14, 15

VF	1	2	1, 2
LK	3	3	3
MF	4	11	4, 5, 6, 7, 8, 9, 10, 11
VC	12	12	12

VF	1	3	1, 2, 3
VF	1	13	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13
LK	4	4	4
MF	5	11	5, 6, 7, 8, 9, 10, 11
VC	13	13	13
LK	15	15	15
MF	16	16	16

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5
VC	6	6	6

VF	1	1	1
VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
LK	3	3	3
MF	4	9	4, 5, 6, 7, 8, 9
VC	10	10	10
LK	13	13	13
MF	14	14	14

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	9	7, 8, 9
VC	10	10	10

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	15	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15

VF	1	2	1, 2
LK	3	3	3
MF	4	12	4, 5, 6, 7, 8, 9, 10, 11, 12

VF	1	2	1, 2
LK	3	3	3
MF	4	22	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	18	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
VC	19	19	19

VF	1	1	1
MF	2	2	2

VF	2	2	2
LK	3	3	3
MF	4	4	4
MF	6	6	6
NF	6	9	6, 7, 8, 9
VC	7	9	7, 8, 9
VF	12	13	12, 13
LK	14	14	14
MF	15	21	15, 16, 17, 18, 19, 20, 21
VC	22	22	22

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	14	6, 7, 8, 9, 10, 11, 12, 13, 14
VC	15	15	15
NF	16	21	16, 17, 18, 19, 20, 21

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	8	5, 6, 7, 8

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	11	6, 7, 8, 9, 10, 11

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	9	7, 8, 9

MF	1	1	1

VF	1	2	1, 2
MF	3	4	3, 4

VF	4	5	4, 5
LK	6	6	6
MF	7	11	7, 8, 9, 10, 11
VC	12	12	12

VF	1	21	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21
LK	23	23	23
MF	24	30	24, 25, 26, 27, 28, 29, 30
C	32	32	32
NF	32	36	32, 33, 34, 35, 36
MF	33	34	33, 34
VC	35	36	35, 36

VF	1	11	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11
LK	12	12	12
MF	13	18	13, 14, 15, 16, 17, 18
VC	20	20	20

KOORD	1	1	1
VF	2	5	2, 3, 4, 5
LK	6	6	6
MF	7	18	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
VC	19	20	19, 20

VC	1	1	1
FKOORD	1	6	1, 2, 3, 4, 5, 6
VF	1	6	1, 2, 3, 4, 5, 6
MF	3	5	3, 4, 5
FKONJ	3	6	3, 4, 5, 6
VC	6	6	6
LK	7	7	7
MF	8	15	8, 9, 10, 11, 12, 13, 14, 15
C	17	17	17
NF	17	29	17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29
MF	18	28	18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28
VC	29	29	29

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	30	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30

VF	1	2	1, 2
LK	3	3	3
MF	4	27	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27

VF	1	1	1
LK	2	2	2
MF	3	3	3

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	9	7, 8, 9

VF	1	4	1, 2, 3, 4
LK	6	6	6
MF	7	21	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21
VC	22	22	22

VF	1	21	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21
C	8	8	8
MF	9	12	9, 10, 11, 12
FKONJ	9	13	9, 10, 11, 12, 13
FKOORD	9	21	9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21
VC	13	13	13
MF	15	19	15, 16, 17, 18, 19
