PX	11	13	11, 12, 13

ADVX	1	1	1
NX	2	7	2, 3, 4, 5, 6, 7

VX	1	1	1
VX	2	2	2
ADVX	3	3	3
PX	4	5	4, 5
NX	6	7	6, 7
NX	8	10	8, 9, 10
NX	12	13	12, 13
NX	14	16	14, 15, 16
NX	18	18	18
NX	19	20	19, 20
NX	22	22	22
ADVX	23	23	23
VX	24	25	24, 25
VX	26	26	26
VX	28	29	28, 29
VX	31	32	31, 32
PX	34	35	34, 35
NX	36	37	36, 37
VX	38	39	38, 39
VX	40	40	40
NX	42	42	42
PX	43	44	43, 44
VX	45	45	45
AX	48	48	48
ADVX	50	50	50
AX	51	51	51
VX	52	52	52

NX	1	1	1
VX	2	2	2
ADVX	3	3	3
PX	4	7	4, 5, 6, 7
PX	8	11	8, 9, 10, 11
VX	12	12	12
NX	14	14	14
NX	15	16	15, 16
NX	17	18	17, 18
PX	19	22	19, 20, 21, 22
VX	23	23	23

NX	1	1	1
PX	2	5	2, 3, 4, 5

NX	1	3	1, 2, 3
PX	4	7	4, 5, 6, 7
VX	8	8	8
NX	9	9	9
VX	11	11	11
ADVX	12	12	12
NX	13	19	13, 14, 15, 16, 17, 18, 19
VX	21	21	21
NX	23	23	23
NX	24	24	24
ADVX	25	25	25
ADVX	26	26	26
ADVX	27	27	27
NX	28	28	28
NX	29	29	29
NX	31	31	31
NX	32	33	32, 33
AX	34	34	34
ADVX	35	35	35
VX	36	36	36
PX	38	40	38, 39, 40
VX	41	41	41
NX	42	43	42, 43
NX	44	44	44
ADVX	45	45	45
NX	46	48	46, 47, 48

NX	2	2	2
PX	3	3	3
VX	4	4	4
NX	7	9	7, 8, 9
PX	10	12	10, 11, 12
NX	13	15	13, 14, 15
PX	16	16	16
VX	17	17	17
NX	20	20	20
ADVX	21	21	21
NX	22	22	22
NX	23	23	23
ADVX	24	24	24
VX	25	25	25
VX	27	27	27
NX	28	31	28, 29, 30, 31
PX	33	34	33, 34
ADVX	36	36	36
NX	37	37	37
AX	40	40	40
NX	42	42	42
AX	43	43	43
PX	44	46	44, 45, 46
NX	47	47	47
NX	48	49	48, 49
VX	50	50	50
ADVX	53	53	53
VX	54	54	54
NX	55	55	55
PX	56	56	56
NX	58	59	58, 59
VX	60	61	60, 61

NX	1	3	1, 2, 3
VX	4	4	4
VX	5	5	5

ADVX	1	1	1
NX	2	2	2
NX	3	4	3, 4
PX	5	7	5, 6, 7
VX	8	8	8
NX	9	11	9, 10, 11
NX	13	16	13, 14, 15, 16
ADVX	18	18	18
VX	19	19	19
NX	20	20	20
ADVX	21	21	21
PX	22	24	22, 23, 24
PX	26	27	26, 27
NX	28	28	28
NX	29	29	29
VX	30	30	30
NX	32	32	32

PX	1	1	1
VX	2	2	2
VX	3	4	3, 4
NX	7	7	7
AX	8	8	8
PX	10	13	10, 11, 12, 13
VX	15	15	15
VX	17	17	17
AX	19	19	19
NX	22	22	22
VX	23	23	23
AX	25	28	25, 26, 27, 28

NX	1	1	1
VX	2	2	2
ADVX	3	3	3
ADVX	4	4	4
ADVX	5	5	5
ADVX	6	6	6
PX	7	9	7, 8, 9
VX	10	10	10
NX	12	12	12
PX	13	15	13, 14, 15
NX	17	17	17
PX	19	20	19, 20
AX	21	21	21
VX	22	23	22, 23
ADVX	25	25	25
NX	27	30	27, 28, 29, 30
VX	31	32	31, 32

NX	1	1	1
NX	2	2	2
DM	4	4	4
NX	5	5	5
NX	6	7	6, 7
PX	8	10	8, 9, 10
NX	13	13	13
VX	14	14	14
PX	15	16	15, 16
VX	17	17	17
NX	18	21	18, 19, 20, 21
VC	22	22	22
NX	24	24	24
VX	25	25	25
ADVX	26	26	26
AX	27	28	27, 28
PX	30	30	30
NX	31	31	31
NX	32	34	32, 33, 34
VX	35	35	35
NX	37	37	37
PX	39	41	39, 40, 41
VX	42	43	42, 43
PX	44	45	44, 45
VX	46	46	46

ADVX	2	2	2
ADVX	3	3	3
NX	4	6	4, 5, 6
PX	7	10	7, 8, 9, 10
ADVX	11	11	11
NX	12	13	12, 13
NX	14	15	14, 15
VX	16	17	16, 17
VX	19	19	19
NX	20	22	20, 21, 22
NX	24	26	24, 25, 26
VX	27	27	27
AX	28	28	28
NX	30	30	30
VX	31	31	31
NX	32	34	32, 33, 34
PX	35	37	35, 36, 37
VX	38	38	38
ADVX	39	39	39

NX	1	4	1, 2, 3, 4
VX	5	5	5
NX	6	6	6
PX	8	10	8, 9, 10
PX	11	13	11, 12, 13

NX	1	1	1
VX	2	2	2
NX	3	5	3, 4, 5
NX	7	9	7, 8, 9
ADVX	10	10	10
ADVX	11	11	11
PX	12	13	12, 13
NX	15	15	15
AX	16	16	16
VX	17	18	17, 18

NX	1	3	1, 2, 3
NX	4	5	4, 5
PX	6	7	6, 7
NX	8	9	8, 9
VX	10	10	10
NX	11	13	11, 12, 13
PX	14	17	14, 15, 16, 17

NX	2	3	2, 3
ADVX	4	4	4
AX	5	5	5
VX	6	6	6
ADVX	9	9	9
VX	10	10	10
VX	11	11	11
VX	12	12	12
VX	15	15	15
ADVX	16	16	16
ADVX	17	17	17
PX	18	20	18, 19, 20
NX	21	22	21, 22
NX	23	24	23, 24
NX	26	26	26
VX	27	27	27
NX	28	29	28, 29
NX	30	32	30, 31, 32

NX	1	1	1
ADVX	2	2	2
PX	3	4	3, 4
VX	5	5	5
VX	7	7	7
ADVX	8	8	8
AX	9	9	9

NX	1	4	1, 2, 3, 4
NX	5	7	5, 6, 7
VX	8	8	8
ADVX	9	9	9
NX	10	11	10, 11
NX	12	26	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26

ADVX	1	1	1
NX	2	4	2, 3, 4
ADVX	5	5	5
NX	6	9	6, 7, 8, 9
NX	10	12	10, 11, 12
VX	13	13	13
VX	14	14	14
VX	16	16	16
NX	17	19	17, 18, 19
PX	20	21	20, 21
NX	23	25	23, 24, 25
ADVX	26	26	26
AX	29	30	29, 30
NX	31	31	31
VX	32	32	32
VX	33	33	33
NX	35	36	35, 36
NX	37	40	37, 38, 39, 40
NX	42	44	42, 43, 44
PX	45	47	45, 46, 47
VX	48	48	48
VX	49	49	49

NX	1	1	1
ADVX	2	2	2
PX	3	5	3, 4, 5
VX	6	6	6
VX	7	7	7
VX	9	9	9
AX	10	11	10, 11
AX	13	14	13, 14
PX	15	16	15, 16
NX	18	18	18
ADVX	19	19	19
VX	20	20	20
VX	21	21	21
VX	22	22	22
VX	24	24	24
NX	25	25	25
NX	26	26	26
VX	27	27	27
PX	29	31	29, 30, 31
VX	32	32	32
PX	34	34	34
NX	35	36	35, 36
NX	38	41	38, 39, 40, 41
PX	42	43	42, 43
VX	44	45	44, 45

NX	1	1	1
VX	2	2	2
NX	3	3	3
AX	4	4	4
PX	5	8	5, 6, 7, 8
NX	9	10	9, 10
VX	11	11	11
VX	12	12	12
PX	15	16	15, 16
NX	17	17	17
NX	19	19	19
VX	20	20	20
AX	22	22	22
NX	23	23	23
NX	25	25	25
NX	28	29	28, 29
PX	30	33	30, 31, 32, 33
ADVX	34	34	34
NX	35	36	35, 36
VX	37	37	37
NX	40	41	40, 41
NX	43	45	43, 44, 45
VX	46	46	46
NX	48	48	48
NX	49	50	49, 50

sNX	1	1	1
PX	2	3	2, 3
ADVX	4	4	4
NX	5	6	5, 6
VX	7	7	7
ADVX	8	8	8
NX	9	12	9, 10, 11, 12
ADVX	14	14	14
NX	15	16	15, 16

NX	1	1	1
VX	2	2	2
NX	3	4	3, 4

NX	1	2	1, 2
NX	3	3	3
PX	4	5	4, 5
PX	6	8	6, 7, 8
NX	10	10	10
AX	11	11	11
NX	12	12	12

NX	1	1	1
NX	3	3	3
NX	5	5	5
NX	8	8	8
VX	9	9	9
PX	10	12	10, 11, 12
PX	13	17	13, 14, 15, 16, 17
NX	18	18	18
NX	19	21	19, 20, 21
NX	22	23	22, 23
VX	24	24	24

PX	1	3	1, 2, 3
VX	4	4	4
NX	5	6	5, 6
PX	7	8	7, 8
PX	9	11	9, 10, 11
PX	12	14	12, 13, 14
NX	15	15	15
NX	17	19	17, 18, 19
NX	20	20	20

NX	1	2	1, 2
VX	3	3	3
ADVX	4	4	4
NX	6	7	6, 7
VX	8	8	8
PX	9	11	9, 10, 11
PX	12	14	12, 13, 14
NX	15	15	15
VX	16	16	16
NX	19	20	19, 20
PX	21	23	21, 22, 23
PX	24	26	24, 25, 26
NX	27	27	27
VX	28	28	28

PX	1	2	1, 2
VX	3	3	3
NX	4	5	4, 5
NX	6	7	6, 7
NX	8	8	8
NX	10	11	10, 11
ADVX	12	12	12
PX	13	15	13, 14, 15
NX	16	16	16

PX	1	1	1
VX	2	2	2
NX	3	4	3, 4
NX	5	6	5, 6
NX	7	7	7
PX	9	11	9, 10, 11
NX	14	15	14, 15
NX	16	17	16, 17
NX	18	18	18
PX	20	22	20, 21, 22

NX	1	1	1
NX	2	3	2, 3
VX	4	4	4
NX	6	8	6, 7, 8
PX	9	10	9, 10
VX	11	11	11
PX	12	14	12, 13, 14
VX	16	16	16
NX	17	19	17, 18, 19
NX	21	21	21
PX	22	23	22, 23
VX	24	25	24, 25

PX	1	2	1, 2
NX	3	6	3, 4, 5, 6
VX	7	7	7
NX	8	9	8, 9
NX	10	11	10, 11

NX	1	2	1, 2
NX	3	4	3, 4
NX	6	7	6, 7
NX	8	9	8, 9
VX	11	11	11

NX	2	4	2, 3, 4
VX	5	5	5
AX	6	6	6
PX	7	9	7, 8, 9
PX	11	12	11, 12
NX	14	14	14
AX	15	15	15
VX	16	16	16

NX	1	2	1, 2
VX	3	3	3
ADVX	4	4	4
AX	5	5	5
VX	6	6	6

NX	1	4	1, 2, 3, 4
NX	5	6	5, 6
VX	7	7	7
NX	8	9	8, 9
NX	10	12	10, 11, 12
NX	14	14	14
NX	15	17	15, 16, 17
NX	18	18	18

NX	2	2	2
VX	3	3	3
NX	4	4	4
ADVX	5	5	5
VX	6	6	6
NX	9	9	9
NX	10	13	10, 11, 12, 13
VX	14	14	14
VX	17	17	17
NX	18	18	18

PX	1	2	1, 2
PX	3	5	3, 4, 5
VX	6	6	6
NX	7	9	7, 8, 9
NX	10	11	10, 11
PX	12	14	12, 13, 14
PX	15	17	15, 16, 17
NX	18	18	18

PX	1	2	1, 2
VX	3	3	3
NX	4	5	4, 5
PX	6	8	6, 7, 8
NX	9	9	9

PX	1	2	1, 2
PX	3	5	3, 4, 5
VX	6	6	6
NX	7	9	7, 8, 9
PX	10	14	10, 11, 12, 13, 14
NX	15	16	15, 16
NX	17	17	17

NX	2	2	2
PX	3	5	3, 4, 5
NX	6	6	6
NX	7	8	7, 8
ADVX	9	9	9
PX	10	12	10, 11, 12
VX	13	13	13
PX	14	17	14, 15, 16, 17
VX	19	19	19
NX	20	21	20, 21
NX	22	23	22, 23
PX	24	26	24, 25, 26
PX	27	29	27, 28, 29
NX	30	30	30

NX	1	2	1, 2
NX	3	5	3, 4, 5

NX	1	3	1, 2, 3
VX	4	4	4
PX	5	6	5, 6
PX	7	8	7, 8
VX	9	9	9
NX	11	12	11, 12
PX	13	15	13, 14, 15
VX	16	16	16
NX	17	17	17
PX	18	19	18, 19
NX	20	21	20, 21
PX	22	24	22, 23, 24
VX	25	25	25

NX	1	1	1
NX	3	3	3
NX	7	7	7
VX	8	8	8
ADVX	9	9	9
NX	10	10	10
VX	13	13	13
NX	14	15	14, 15
PX	16	17	16, 17
PX	18	19	18, 19
NX	22	22	22
NX	23	24	23, 24
NX	25	26	25, 26
NX	28	29	28, 29
PX	30	32	30, 31, 32
VX	33	33	33

NX	2	2	2
PX	4	5	4, 5
NX	6	6	6
ADVX	7	7	7
NX	8	9	8, 9
VX	10	10	10
VX	11	11	11
VX	14	14	14
ADVX	15	15	15
NX	16	18	16, 17, 18
NX	19	20	19, 20
NX	22	22	22
NX	23	24	23, 24
NX	25	26	25, 26

NX	1	2	1, 2
VX	3	3	3
NX	4	4	4
NX	5	6	5, 6
NX	7	11	7, 8, 9, 10, 11
PX	12	15	12, 13, 14, 15
NX	18	18	18
PX	19	20	19, 20
NX	21	22	21, 22
ADVX	23	23	23
ADVX	24	24	24
AX	25	25	25
PX	26	28	26, 27, 28
NX	29	31	29, 30, 31
VX	32	33	32, 33

PX	1	2	1, 2
VX	3	3	3
NX	4	6	4, 5, 6
NX	8	9	8, 9
NX	11	11	11
NX	14	15	14, 15
NX	17	17	17
NX	20	21	20, 21
NX	23	23	23
NX	26	27	26, 27
NX	29	29	29
NX	32	33	32, 33
NX	35	35	35
NX	38	39	38, 39
NX	41	41	41
NX	44	45	44, 45
NX	47	47	47
NX	50	51	50, 51
NX	53	53	53
NX	56	57	56, 57
NX	59	59	59
NX	62	63	62, 63
NX	65	65	65
NX	68	69	68, 69
NX	71	71	71
NX	74	75	74, 75
NX	77	77	77
NX	80	81	80, 81
NX	83	83	83
NX	86	87	86, 87
NX	89	89	89
NX	92	93	92, 93
NX	95	95	95
NX	98	99	98, 99
NX	101	101	101

ADVX	1	1	1
VX	2	2	2
NX	3	3	3
NX	4	6	4, 5, 6
NX	7	8	7, 8

NX	1	2	1, 2
NX	4	4	4
ADVX	5	5	5
ADVX	6	6	6
NX	7	7	7
VX	8	8	8
ADVX	10	10	10
PX	11	14	11, 12, 13, 14
VX	15	15	15

PX	1	1	1
ADVX	3	3	3
ADVX	4	4	4
PX	5	6	5, 6
NX	7	8	7, 8
VX	9	10	9, 10
NX	12	13	12, 13
NX	14	15	14, 15
NX	17	18	17, 18

NX	1	2	1, 2
NX	4	4	4
ADVX	5	5	5
PX	6	7	6, 7
AX	8	8	8
VX	9	9	9

ADVX	1	1	1
VX	2	2	2
NX	3	3	3
NX	4	5	4, 5
NX	6	7	6, 7
PX	8	10	8, 9, 10
NX	12	12	12
PX	13	17	13, 14, 15, 16, 17
NX	18	19	18, 19
AX	20	21	20, 21
VX	22	22	22
VX	23	23	23
PX	26	29	26, 27, 28, 29
VX	30	30	30
NX	31	32	31, 32
NX	33	34	33, 34
PX	36	37	36, 37
VX	38	38	38

AX	1	1	1
ADVX	2	2	2
VX	3	3	3
NX	4	4	4
NX	6	6	6
ADVX	7	7	7
NX	8	9	8, 9
PX	10	12	10, 11, 12
VX	13	13	13
NX	15	16	15, 16
PX	17	18	17, 18
PX	19	20	19, 20
NX	22	22	22
NX	24	24	24
NX	25	25	25
NX	26	27	26, 27
ADVX	29	29	29
VX	30	30	30
VX	31	32	31, 32

NX	1	1	1
PX	3	4	3, 4
PX	5	7	5, 6, 7
NX	9	9	9
ADVX	11	11	11
PX	12	14	12, 13, 14
VX	15	15	15
VX	17	17	17
PX	18	19	18, 19
NX	20	21	20, 21
NX	22	23	22, 23
NX	25	25	25
PX	26	28	26, 27, 28
VX	29	29	29

ADVX	1	1	1
VX	2	2	2
NX	3	3	3
NX	4	6	4, 5, 6
ADVX	7	7	7
VX	8	8	8

NX	2	2	2
VX	3	3	3
NX	4	4	4
NX	7	7	7
NX	8	8	8
NX	9	9	9
VX	10	10	10
ADVX	13	13	13
PX	14	15	14, 15
VX	18	18	18
NX	19	19	19
PX	20	21	20, 21
NX	24	24	24
NX	25	26	25, 26
PX	27	29	27, 28, 29
VX	30	30	30

PX	1	1	1
VX	2	2	2
NX	3	3	3
ADVX	4	4	4
ADVX	6	6	6
NX	7	8	7, 8

PX	1	3	1, 2, 3
VX	4	4	4
NX	5	5	5
NX	6	7	6, 7
PX	8	9	8, 9
VX	12	13	12, 13
AX	16	17	16, 17
NX	18	18	18
NX	19	20	19, 20
PX	21	23	21, 22, 23
PX	24	27	24, 25, 26, 27
ADVX	28	28	28
VX	29	29	29

NX	1	2	1, 2
NX	4	4	4
NX	5	6	5, 6
NX	7	8	7, 8
PX	9	11	9, 10, 11
VX	12	12	12
VX	13	13	13
VX	15	15	15
NX	16	18	16, 17, 18
ADVX	19	19	19
VX	20	20	20

AX	1	2	1, 2
VX	3	3	3
PX	4	5	4, 5
ADVX	6	6	6
NX	7	7	7
NX	8	9	8, 9

ADVX	1	1	1
NX	2	3	2, 3
NX	5	5	5
NX	7	8	7, 8
NX	9	10	9, 10
PX	11	13	11, 12, 13
VX	14	14	14
VX	15	15	15
ADVX	17	17	17
PX	18	19	18, 19
PX	20	22	20, 21, 22
NX	23	23	23
PX	24	25	24, 25
NX	27	27	27
VX	28	28	28

ADVX	2	2	2
NX	3	5	3, 4, 5
NX	6	7	6, 7
NX	9	10	9, 10
NX	12	12	12
NX	13	14	13, 14
VX	15	15	15
NX	17	18	17, 18
PX	20	20	20
ADVX	21	21	21
NX	22	23	22, 23
VX	24	24	24
VX	25	25	25

NX	1	2	1, 2

NX	1	1	1
NX	3	3	3
NX	5	5	5
NX	7	9	7, 8, 9
NX	12	12	12
NX	14	15	14, 15
NX	17	17	17
PX	19	21	19, 20, 21
NX	23	23	23
NX	25	25	25
NX	27	28	27, 28
NX	30	30	30
PX	32	34	32, 33, 34
NX	36	36	36
NX	38	38	38
NX	40	41	40, 41
NX	43	43	43
PX	45	47	45, 46, 47
NX	49	49	49
NX	51	51	51
NX	53	54	53, 54
NX	56	56	56
PX	58	60	58, 59, 60
NX	62	62	62
NX	64	64	64
NX	66	66	66
NX	68	68	68
PX	69	70	69, 70
NX	71	71	71
NX	73	73	73
PX	74	75	74, 75
NX	76	76	76
NX	78	78	78
NX	80	80	80
PX	81	82	81, 82
NX	83	83	83
NX	85	85	85
NX	87	87	87

NX	1	1	1
NX	3	5	3, 4, 5
NX	8	8	8
NX	10	11	10, 11
NX	13	13	13
PX	15	17	15, 16, 17
NX	19	19	19
NX	21	21	21
NX	23	24	23, 24
NX	26	26	26
PX	28	30	28, 29, 30
NX	32	32	32
NX	34	34	34
NX	36	37	36, 37
NX	39	39	39
PX	41	43	41, 42, 43
NX	45	45	45
NX	47	47	47
NX	49	50	49, 50
NX	52	52	52
PX	54	56	54, 55, 56
NX	58	58	58
NX	60	60	60
NX	62	62	62
NX	64	64	64
PX	65	66	65, 66
NX	67	67	67
NX	69	69	69
PX	70	71	70, 71
NX	72	72	72
NX	74	74	74
NX	76	76	76
PX	77	78	77, 78
NX	79	79	79
NX	81	81	81
NX	83	83	83
NX	85	85	85
NX	86	86	86
PX	87	88	87, 88

NX	1	1	1
NX	3	3	3
NX	5	6	5, 6
NX	8	9	8, 9
NX	11	11	11
NX	13	13	13
PX	15	17	15, 16, 17
NX	19	20	19, 20
NX	22	22	22
NX	24	24	24
NX	26	26	26
NX	28	28	28

PX	1	2	1, 2

NX	1	2	1, 2
NX	3	5	3, 4, 5
NX	6	6	6
NX	8	8	8
VX	9	9	9
NX	10	11	10, 11
NX	12	13	12, 13
NX	14	15	14, 15
PX	16	18	16, 17, 18
PX	19	22	19, 20, 21, 22
NX	23	23	23
NX	25	25	25

NX	1	1	1
VX	2	2	2
PX	3	5	3, 4, 5
NX	6	7	6, 7
NX	8	9	8, 9
NX	11	12	11, 12
NX	13	14	13, 14
PX	15	16	15, 16
VC	17	17	17

NX	1	1	1
NX	3	5	3, 4, 5
VX	6	6	6
NX	7	7	7
ADVX	8	8	8
sPX	9	10	9, 10
PX	11	12	11, 12
NX	13	13	13
NX	14	14	14
PX	15	16	15, 16

ADVX	1	1	1
VX	2	2	2
ADVX	3	3	3
ADVX	4	4	4
ADVX	5	5	5
ADVX	7	7	7
VX	8	8	8
NX	9	11	9, 10, 11
ADVX	14	14	14
ADVX	15	15	15
AX	16	16	16
VX	17	17	17
VX	18	18	18

PX	1	5	1, 2, 3, 4, 5
VX	6	6	6
NX	7	9	7, 8, 9
VX	10	10	10

AX	1	1	1
VX	2	2	2
ADVX	3	3	3
NX	5	5	5
NX	6	7	6, 7
NX	8	9	8, 9
NX	10	13	10, 11, 12, 13
VX	14	14	14
NX	17	18	17, 18
PX	19	22	19, 20, 21, 22
VX	23	23	23
VX	24	24	24
VX	26	26	26
NX	27	28	27, 28
PX	29	29	29
NX	30	30	30
NX	32	32	32

NX	2	3	2, 3
VX	4	4	4
NX	5	6	5, 6
PX	7	9	7, 8, 9
NX	11	12	11, 12
VX	13	13	13
VX	16	16	16
NX	17	18	17, 18

NX	1	1	1
PX	2	3	2, 3
NX	6	7	6, 7
PX	8	9	8, 9
ADVX	10	10	10
NX	11	12	11, 12
PX	13	14	13, 14
NX	15	16	15, 16
PX	17	18	17, 18
VX	19	19	19
VX	20	20	20
VX	22	22	22
NX	23	23	23
NX	24	25	24, 25
PX	26	27	26, 27
NX	28	29	28, 29
NX	30	32	30, 31, 32
PX	33	34	33, 34
VC	36	36	36

NX	1	2	1, 2
VX	3	3	3
NX	4	6	4, 5, 6
PX	7	8	7, 8
PX	9	10	9, 10
NX	11	12	11, 12
VX	13	13	13
NX	15	16	15, 16
NX	17	18	17, 18
PX	19	20	19, 20
PX	21	21	21
NX	22	22	22
NX	23	24	23, 24
PX	25	26	25, 26
VX	27	27	27

NX	1	2	1, 2
PX	3	4	3, 4
NX	5	5	5

AX	1	1	1
NX	3	4	3, 4
PX	5	6	5, 6
PX	7	8	7, 8

NX	1	1	1
NX	3	4	3, 4
PX	5	6	5, 6
PX	7	8	7, 8

AX	1	2	1, 2
NX	3	3	3
NX	4	4	4
NX	6	6	6
NX	8	8	8
NX	9	10	9, 10
VX	11	11	11
NX	12	12	12
VX	13	13	13
NX	16	16	16
NX	18	18	18
NX	20	20	20
AX	21	21	21
NX	22	23	22, 23
PX	24	26	24, 25, 26
PX	27	29	27, 28, 29
VX	30	30	30
VX	31	31	31
AX	33	33	33
VX	34	34	34
VX	35	35	35

NX	1	1	1
NX	2	3	2, 3
VX	4	4	4
PX	5	5	5
ADVX	6	6	6
NX	7	8	7, 8
PX	9	14	9, 10, 11, 12, 13, 14
NX	15	16	15, 16

PX	1	1	1
VX	2	2	2
NX	3	3	3
NX	4	4	4

PX	1	1	1
VX	2	2	2
NX	3	3	3
NX	4	4	4
NX	6	6	6
VX	7	7	7

VX	1	1	1
NX	2	2	2
NX	3	3	3
NX	4	4	4
NX	6	6	6
NX	7	8	7, 8
NX	10	10	10
NX	11	13	11, 12, 13
VX	14	14	14
PX	16	16	16
NX	17	18	17, 18
VX	19	19	19
ADVX	21	21	21
NX	22	22	22
AX	23	23	23
NX	25	25	25
NX	27	27	27

VX	1	1	1
NX	2	2	2
NX	3	3	3
AX	4	4	4
PX	5	7	5, 6, 7
NX	9	9	9
PX	10	12	10, 11, 12
ADVX	13	13	13
ADVX	14	14	14
AX	15	15	15
ADVX	18	18	18
AX	19	19	19
PX	20	21	20, 21
VX	22	22	22
VX	23	23	23
VX	25	25	25

NX	1	1	1
NX	2	3	2, 3
NX	5	5	5

NX	1	1	1
NX	3	3	3
NX	5	5	5

AX	1	1	1
PX	3	5	3, 4, 5
NX	6	7	6, 7
PX	9	11	9, 10, 11
NX	12	12	12
NX	14	14	14
ADVX	15	15	15

PX	1	3	1, 2, 3
NX	4	5	4, 5

PX	1	3	1, 2, 3
NX	4	4	4
NX	6	6	6
ADVX	7	7	7

NX	1	1	1
NX	2	2	2
NX	3	3	3
PX	4	5	4, 5
PX	6	8	6, 7, 8
NX	9	11	9, 10, 11
NX	12	13	12, 13
VX	14	14	14
VX	15	15	15
VX	17	17	17
NX	18	19	18, 19
ADVX	20	20	20
NX	22	24	22, 23, 24
VX	25	26	25, 26

NX	1	2	1, 2
VX	3	3	3
NX	4	4	4
NX	5	5	5
PX	6	7	6, 7
NX	9	10	9, 10
NX	11	11	11
NX	13	13	13
NX	14	15	14, 15
PX	16	18	16, 17, 18
VX	19	20	19, 20

NX	1	1	1
VX	2	2	2
ADVX	3	3	3
AX	4	4	4
AX	6	6	6
NX	9	9	9
PX	10	13	10, 11, 12, 13
NX	14	16	14, 15, 16
NX	17	18	17, 18
NX	19	19	19
NX	21	21	21
PX	22	24	22, 23, 24
NX	26	28	26, 27, 28
AX	29	29	29
NX	30	30	30
PX	32	34	32, 33, 34
VX	35	35	35
NX	37	37	37
ADVX	38	38	38
ADVX	39	39	39
VX	40	40	40
PX	42	43	42, 43
PX	44	46	44, 45, 46
NX	47	48	47, 48
PX	49	51	49, 50, 51
VX	52	52	52

PX	1	3	1, 2, 3
VX	4	4	4
NX	5	5	5
NX	6	7	6, 7
PX	8	11	8, 9, 10, 11
PX	12	14	12, 13, 14

NX	1	1	1
VX	2	2	2
NX	3	3	3
PX	4	5	4, 5

KOORD	1	1	1
NX	2	2	2
VX	3	3	3
ADVX	4	4	4
ADVX	5	5	5
VX	6	6	6
VX	7	7	7

VX	1	1	1
NX	2	2	2
NX	3	3	3
NX	5	6	5, 6
NX	7	8	7, 8
VX	10	10	10
NX	11	11	11
NX	12	13	12, 13
VC	14	14	14
VX	16	16	16
ADVX	17	17	17
NX	18	20	18, 19, 20
PX	21	22	21, 22
NX	23	23	23

KOORD	1	1	1
VX	3	3	3
NX	4	4	4
NX	5	5	5
NX	6	7	6, 7

PX	1	2	1, 2
NX	3	4	3, 4
AX	6	6	6
NX	7	8	7, 8
NX	10	10	10

NX	1	2	1, 2
PX	3	4	3, 4

AX	1	1	1
NX	4	5	4, 5
NX	6	8	6, 7, 8
NX	11	11	11
PX	12	14	12, 13, 14
NX	15	15	15

NX	1	1	1
NX	4	5	4, 5
NX	6	8	6, 7, 8
NX	11	11	11
PX	12	14	12, 13, 14

NX	1	1	1
PX	2	4	2, 3, 4
NX	5	5	5

NX	1	2	1, 2
VX	3	3	3
NX	4	4	4
NX	5	8	5, 6, 7, 8
VX	10	10	10
VX	12	12	12
NX	13	14	13, 14

AX	1	1	1

KOORD	1	1	1
PX	2	2	2
VX	3	3	3
NX	4	4	4
ADVX	5	5	5
PX	6	11	6, 7, 8, 9, 10, 11
NX	12	13	12, 13
NX	15	16	15, 16
NX	18	18	18
NX	20	21	20, 21
VX	22	22	22
VX	23	23	23

PX	1	1	1
VX	2	2	2
NX	3	3	3
NX	4	4	4
PX	5	8	5, 6, 7, 8
PX	9	12	9, 10, 11, 12
NX	13	14	13, 14
VX	17	17	17
ADVX	18	18	18
VX	19	19	19
ADVX	21	21	21
VX	22	22	22
ADVX	23	23	23
VX	26	26	26
VX	27	27	27

NX	1	1	1
VX	2	2	2
NX	3	3	3
NX	4	6	4, 5, 6
NX	7	7	7
VX	8	8	8
PX	10	11	10, 11
VX	12	13	12, 13
VX	14	14	14
NX	17	17	17
PX	18	20	18, 19, 20
PX	21	23	21, 22, 23
VX	24	24	24

NX	1	1	1
NX	2	5	2, 3, 4, 5
VX	6	6	6
VX	8	8	8
AX	9	10	9, 10

ADVX	1	1	1
VX	2	2	2
VX	4	4	4
NX	5	5	5
NX	6	6	6
PX	7	9	7, 8, 9
PX	10	11	10, 11

VX	1	1	1

NX	1	2	1, 2

NX	1	1	1
AX	3	3	3
NX	4	4	4

NX	1	1	1
NX	2	3	2, 3

NX	1	1	1

NX	1	1	1

NX	1	1	1
VX	2	2	2
NX	3	4	3, 4

NX	1	1	1

NX	1	2	1, 2
NX	3	4	3, 4
PX	5	7	5, 6, 7
VX	8	8	8
PX	9	11	9, 10, 11
PX	12	14	12, 13, 14
VX	15	15	15
NX	17	18	17, 18
VX	19	19	19
VX	20	20	20

NX	1	2	1, 2
VX	3	3	3
NX	4	5	4, 5
PX	6	9	6, 7, 8, 9
VC	10	10	10

NX	1	1	1
VX	2	2	2
VX	3	3	3
VX	4	4	4

PX	1	3	1, 2, 3
VX	4	4	4
NX	5	6	5, 6
PX	7	9	7, 8, 9
PX	10	11	10, 11
VX	12	12	12
VX	13	13	13

NX	1	1	1
PX	2	3	2, 3

NX	1	2	1, 2
